"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-134592"	216.26	128.14	216.26	128.14
"tcruzi-134594"	49	51.42	49	51.42
"tcruzi-134690"	207	278.83	207	278.83
"tcruzi-134980"	355.17	275.17	355.17	275.17
"tcruzi-134984"	81.85	320.71	81.85	320.71
"tcruzi-135206"	6070.1	10360.72	6070.1	10360.72
"tcruzi-135371"	84.17	78.81	84.17	78.81
"tcruzi-13545"	153.04	125.9	153.04	125.9
"tcruzi-135482"	247.68	516.29	247.68	516.29
"tcruzi-135522"	119.13	163.93	119.13	163.93
"tcruzi-135596"	368.24	79.73	368.24	79.73
"tcruzi-135925"	93.36	106.68	93.36	106.68
"tcruzi-136222"	62.42	52.97	62.42	52.97
"tcruzi-136531"	148.8	82.02	148.8	82.02
"tcruzi-137036"	338.92	387.93	338.92	387.93
"tcruzi-137227"	104.21	200.91	104.21	200.91
"tcruzi-137420"	112.15	1223.76	112.15	1223.76
"tcruzi-137540"	346.94	206.04	346.94	206.04
"tcruzi-137641"	106.34	254.41	106.34	254.41
"tcruzi-137831"	527.5	3213.42	527.5	3213.42
"tcruzi-137832"	1043.42	2215.48	1043.42	2215.48
"tcruzi-137834"	658.84	1558.34	658.84	1558.34
"tcruzi-13784"	1550.39	1875.91	1550.39	1875.91
"tcruzi-137936"	17263.09	23908.67	17263.09	23908.67
"tcruzi-137937"	23789.87	23418.9	23789.87	23418.9
"tcruzi-137940"	15671.28	16435.45	15671.28	16435.45
"tcruzi-137941"	6092.76	16788.71	6092.76	16788.71
"tcruzi-137942"	19894.74	20763.39	19894.74	20763.39
"tcruzi-137946"	14347.84	20037.32	14347.84	20037.32
"tcruzi-137947"	16172.02	20922.29	16172.02	20922.29
"tcruzi-137954"	16750.34	19146.44	16750.34	19146.44
"tcruzi-137963"	1497.33	13218.51	1497.33	13218.51
"tcruzi-137965"	5518.42	3332.09	5518.42	3332.09
"tcruzi-138480"	186.16	134.52	186.16	134.52
"tcruzi-138482"	5790.65	6378.45	5790.65	6378.45
"tcruzi-138483"	4627.32	5341.1	4627.32	5341.1
"tcruzi-138485"	1847.65	3559.75	1847.65	3559.75
"tcruzi-138488"	8311.72	9038.44	8311.72	9038.44
"tcruzi-138503"	28766.86	32398.44	28766.86	32398.44
"tcruzi-138520"	18588.47	19240.66	18588.47	19240.66
"tcruzi-138523"	32304.31	33976.8	32304.31	33976.8
"tcruzi-138525"	28668.32	34627.89	28668.32	34627.89
"tcruzi-138640"	227.41	161.33	227.41	161.33
"tcruzi-138687"	84.02	41.18	84.02	41.18
"tcruzi-138694"	24946.91	24946.91	24946.91	24946.91
"tcruzi-138695"	2394.18	1955.29	2394.18	1955.29
"tcruzi-138696"	27972.13	26091.35	27972.13	26091.35
"tcruzi-138710"	31263.53	32513.59	31263.53	32513.59
"tcruzi-138712"	33073.43	35559.47	33073.43	35559.47
"tcruzi-138713"	25750.29	25137.17	25750.29	25137.17
"tcruzi-138716"	25562.23	27972.13	25562.23	27972.13
"tcruzi-138717"	25443.35	26024.65	25443.35	26024.65
"tcruzi-138718"	8629.02	7339.83	8629.02	7339.83
"tcruzi-138719"	11632.03	11539.76	11632.03	11539.76
"tcruzi-138720"	29021.53	30963.74	29021.53	30963.74
"tcruzi-138721"	30030.92	27645	30030.92	27645
"tcruzi-138722"	22626.49	21830.81	22626.49	21830.81
"tcruzi-138753"	2195.46	4586.36	2195.46	4586.36
"tcruzi-138829"	15751.55	21143.31	15751.55	21143.31
"tcruzi-138830"	18966.48	22867.25	18966.48	22867.25
"tcruzi-138834"	234.09	266.79	234.09	266.79
"tcruzi-138860"	59.22	83.54	59.22	83.54
"tcruzi-138865"	60.67	45.99	60.67	45.99
"tcruzi-139194"	544.44	443.72	544.44	443.72
"tcruzi-139382"	19690.63	20452.6	19690.63	20452.6
"tcruzi-139383"	8053.5	13690.09	8053.5	13690.09
"tcruzi-139384"	32684.82	34102.38	32684.82	34102.38
"tcruzi-139385"	20037.32	28042.72	20037.32	28042.72
"tcruzi-139386"	19010.38	20978.31	19010.38	20978.31
"tcruzi-139387"	9276.99	7648.25	9276.99	7648.25
"tcruzi-139611"	195.33	178.74	195.33	178.74
"tcruzi-139741"	83.38	338.92	83.38	338.92
"tcruzi-139772"	10333.82	11988.04	10333.82	11988.04
"tcruzi-139773"	10301.84	11257.55	10301.84	11257.55
"tcruzi-139774"	10090.71	11166.17	10090.71	11166.17
"tcruzi-139775"	10637.39	12272.64	10637.39	12272.64
"tcruzi-139831"	79.89	120.54	79.89	120.54
"tcruzi-139982"	123.88	72.08	123.88	72.08
"tcruzi-140050"	393.68	269.38	393.68	269.38
"tcruzi-140060"	419.32	119.5	419.32	119.5
"tcruzi-140144"	85.04	68.49	85.04	68.49
"tcruzi-140318"	70.46	160.17	70.46	160.17
"tcruzi-140445"	256.94	424.08	256.94	424.08
"tcruzi-140488"	2282.24	1864.64	2282.24	1864.64
"tcruzi-140541"	127.06	80.85	127.06	80.85
"tcruzi-140616"	133.12	159.05	133.12	159.05
"tcruzi-140664"	307.38	158.71	307.38	158.71
"tcruzi-140781"	10582.6	16280.19	10582.6	16280.19
"tcruzi-140784"	8475.17	15786.89	8475.17	15786.89
"tcruzi-140787"	1033.13	8079.74	1033.13	8079.74
"tcruzi-140885"	102.57	55.57	102.57	55.57
"tcruzi-141105"	6903.98	15823.92	6903.98	15823.92
"tcruzi-1412"	144.43	170.85	144.43	170.85
"tcruzi-141267"	108.17	87.92	108.17	87.92
"tcruzi-141467"	161	46.34	161	46.34
"tcruzi-141468"	196.77	212.68	196.77	212.68
"tcruzi-141469"	195.77	135.07	195.77	135.07
"tcruzi-141470"	6931.64	8986.8	6931.64	8986.8
"tcruzi-141869"	326.32	186.16	326.32	186.16
"tcruzi-141870"	123.12	151.39	123.12	151.39
"tcruzi-141872"	836.03	3544.33	836.03	3544.33
"tcruzi-141874"	2913.95	5054.63	2913.95	5054.63
"tcruzi-141875"	867.26	1837.52	867.26	1837.52
"tcruzi-141884"	42.04	72.31	42.04	72.31
"tcruzi-141902"	300.35	365.52	300.35	365.52
"tcruzi-141907"	130.29	166.85	130.29	166.85
"tcruzi-142143"	17302.09	18537.64	17302.09	18537.64
"tcruzi-142287"	240.69	747.43	240.69	747.43
"tcruzi-142314"	16961.86	18637.08	16961.86	18637.08
"tcruzi-142580"	271.26	183.12	271.26	183.12
"tcruzi-142583"	94.5	104.21	94.5	104.21
"tcruzi-142585"	75.57	86.94	75.57	86.94
"tcruzi-142608"	85.2	118.86	85.2	118.86
"tcruzi-142717"	386.3	503.79	386.3	503.79
"tcruzi-142731"	178.27	127.85	178.27	127.85
"tcruzi-142814"	141.52	110.58	141.52	110.58
"tcruzi-143"	3332.09	2913.95	3332.09	2913.95
"tcruzi-143092"	111.92	581.12	111.92	581.12
"tcruzi-143097"	71.65	478.1	71.65	478.1
"tcruzi-143391"	59.05	54.75	59.05	54.75
"tcruzi-143727"	3376.73	10973.65	3376.73	10973.65
"tcruzi-143806"	75.72	71.51	75.72	71.51
"tcruzi-143810"	81.66	181.05	81.66	181.05
"tcruzi-144152"	601.36	331.38	601.36	331.38
"tcruzi-14422"	47.76	24.67	47.76	24.67
"tcruzi-1444"	22.2	50.05	22.2	50.05
"tcruzi-144453"	37.26	33.78	37.26	33.78
"tcruzi-144602"	2215.48	1995.63	2215.48	1995.63
"tcruzi-144905"	36.89	37.91	36.89	37.91
"tcruzi-144944"	80.02	81.1	80.02	81.1
"tcruzi-145029"	120.04	102.38	120.04	102.38
"tcruzi-145139"	134.52	148.04	134.52	148.04
"tcruzi-145480"	442.12	165.08	442.12	165.08
"tcruzi-14563"	1672.63	2461.51	1672.63	2461.51
"tcruzi-145759"	74.37	174.38	74.37	174.38
"tcruzi-145787"	79.42	31.84	79.42	31.84
"tcruzi-146126"	42.99	30.97	42.99	30.97
"tcruzi-147182"	95.73	52.7	95.73	52.7
"tcruzi-14742"	89.93	68.36	89.93	68.36
"tcruzi-147641"	807.78	954.52	807.78	954.52
"tcruzi-147735"	13148.88	13788.58	13148.88	13788.58
"tcruzi-147854"	13393.12	14105.19	13393.12	14105.19
"tcruzi-147977"	66.73	68.11	66.73	68.11
"tcruzi-1482"	260.33	532.16	260.33	532.16
"tcruzi-148295"	194.7	1114.98	194.7	1114.98
"tcruzi-148331"	221.4	230.01	221.4	230.01
"tcruzi-14861"	950.32	662.4	950.32	662.4
"tcruzi-148786"	9172.79	12111.03	9172.79	12111.03
"tcruzi-149335"	52.55	31.22	52.55	31.22
"tcruzi-14935"	529.61	823.99	529.61	823.99
"tcruzi-14937"	5432.68	6425.04	5432.68	6425.04
"tcruzi-14938"	2340.75	4870.47	2340.75	4870.47
"tcruzi-14940"	3574.1	5129.69	3574.1	5129.69
"tcruzi-149400"	30963.74	32304.31	30963.74	32304.31
"tcruzi-149401"	2870.74	2569.25	2870.74	2569.25
"tcruzi-149403"	28270.68	28668.32	28270.68	28668.32
"tcruzi-14943"	9065.7	11283.57	9065.7	11283.57
"tcruzi-149488"	58.27	142.13	58.27	142.13
"tcruzi-149540"	6425.04	5583.05	6425.04	5583.05
"tcruzi-149721"	143.12	127.33	143.12	127.33
"tcruzi-149807"	28130.26	29175.43	28130.26	29175.43
"tcruzi-149808"	23179.31	21588.79	23179.31	21588.79
"tcruzi-150220"	672.87	569.6	672.87	569.6
"tcruzi-150221"	99.32	120.04	99.32	120.04
"tcruzi-150323"	44.01	36.55	44.01	36.55
"tcruzi-150341"	101.22	92.09	101.22	92.09
"tcruzi-150386"	88.48	78.2	88.48	78.2
"tcruzi-150402"	26519.66	30030.92	26519.66	30030.92
"tcruzi-150505"	146.08	61.99	146.08	61.99
"tcruzi-15075"	145.45	117.68	145.45	117.68
"tcruzi-15082"	100.25	96.95	100.25	96.95
"tcruzi-15129"	1065.41	1985.51	1065.41	1985.51
"tcruzi-15130"	451.21	964.3	451.21	964.3
"tcruzi-15131"	694.4	1754.57	694.4	1754.57
"tcruzi-15132"	7292.99	9486.33	7292.99	9486.33
"tcruzi-151503"	54.95	44.34	54.95	44.34
"tcruzi-15156"	217.46	319.1	217.46	319.1
"tcruzi-151908"	42.66	36.89	42.66	36.89
"tcruzi-152005"	52.28	35.66	52.28	35.66
"tcruzi-152130"	95.34	225.36	95.34	225.36
"tcruzi-152223"	51.64	53.68	51.64	53.68
"tcruzi-152357"	1027.88	1033.13	1027.88	1033.13
"tcruzi-152446"	288.18	108.6	288.18	108.6
"tcruzi-152473"	337.51	357.59	337.51	357.59
"tcruzi-152542"	220.81	311.69	220.81	311.69
"tcruzi-15268"	126.22	566.45	126.22	566.45
"tcruzi-152779"	63.77	62.42	63.77	62.42
"tcruzi-152962"	422.42	241.34	422.42	241.34
"tcruzi-153045"	377.31	508.68	377.31	508.68
"tcruzi-153219"	75.43	109.38	75.43	109.38
"tcruzi-153365"	29.37	58.2	29.37	58.2
"tcruzi-153374"	73.59	105.76	73.59	105.76
"tcruzi-153458"	42.34	69.72	42.34	69.72
"tcruzi-153683"	73.73	39.99	73.73	39.99
"tcruzi-153969"	37.75	74.5	37.75	74.5
"tcruzi-153977"	63.93	50.2	63.93	50.2
"tcruzi-153982"	76.65	98.08	76.65	98.08
"tcruzi-154193"	316.86	221.4	316.86	221.4
"tcruzi-154367"	78.41	91.84	78.41	91.84
"tcruzi-154593"	121.75	104.59	121.75	104.59
"tcruzi-154645"	138.61	191.6	138.61	191.6
"tcruzi-154697"	294.18	148.38	294.18	148.38
"tcruzi-154877"	9691.05	10064.27	9691.05	10064.27
"tcruzi-155107"	381	466.47	381	466.47
"tcruzi-155468"	691	679.15	691	679.15
"tcruzi-155764"	310.57	604.68	310.57	604.68
"tcruzi-155795"	49.28	46.69	49.28	46.69
"tcruzi-155981"	107.71	79.27	107.71	79.27
"tcruzi-156254"	115.67	128.36	115.67	128.36
"tcruzi-156274"	154.32	146.94	154.32	146.94
"tcruzi-156317"	25.53	24.03	25.53	24.03
"tcruzi-156572"	150.68	146.94	150.68	146.94
"tcruzi-156758"	177.86	176.02	177.86	176.02
